Host,Parasite
3.0731537037037,3.10941666666667
3.10785606060606,2.95358
3.10020277777778,2.95975555555556
3.05213666666667,3.34443484848485
2.965725,3.10050952380952
2.87992307692308,3.05434166666667
2.98723939393939,3.05467
2.88172592592593,2.98565277777778
3.15877,3.20104090909091
2.96804791666667,3.11753333333333
3.07399,3.06379375
3.01851666666667,3.00937380952381
3.07354791666667,3.03814871794872
2.90919583333333,2.85420740740741
2.89388166666667,3.00980151515152
3.34576666666667,3.09952261904762
3.00278333333333,2.93257777777778
2.92922272727273,3.06546166666667
3.35375833333333,2.99342156862745
2.95024259259259,2.86667916666667
2.90979166666667,2.95455151515152
2.93237857142857,3.08116666666667
3.1834875,3.1130141025641
3.04746805555556,3.02410925925926
2.87033541666667,2.90492051282051
3.0049375,2.8695858974359
3.19921111111111,3.10070416666667
3.0928962962963,2.98140138888889
3.13331296296296,2.90973472222222
2.96414545454545,3.1209
2.86799074074074,3.16440277777778
3.03035833333333,3.19826212121212
2.96215238095238,3.0880369047619
3.17346666666667,2.90882738095238
2.95503888888889,3.00858055555556
3.18718333333333,3.00986785714286
3.10847222222222,3.15470555555556
3.10211481481482,3.18618472222222
2.76687222222222,3.05245277777778
2.7842,2.99566111111111
3.04702962962963,2.99114722222222
2.95431666666667,3.15966527777778
3.14720151515152,3.00473666666667
3.05727708333333,3.0850858974359
3.12215,3.09816666666667
3.12844166666667,3.15811666666667
2.91420476190476,2.97833333333333
2.94771794871795,3.25744583333333
2.94941041666667,3.1541858974359
2.95111666666667,3.03801
3.08468787878788,3.04961666666667
2.99787916666667,2.8197858974359
2.94269722222222,3.04554111111111
3.09774259259259,2.99253611111111
2.95677708333333,3.06017051282051
3.04294523809524,3.10714761904762
3.18873333333333,3.11043846153846
3.27795185185185,3.05756805555556
2.91203541666667,3.03181153846154
3.0423037037037,3.03358472222222
2.84168076923077,2.98528958333333
2.96406388888889,2.91252111111111
3.15735208333333,2.84657051282051
3.26651111111111,3.02516888888889
2.88732878787879,3.06784833333333
3.02599166666667,3.07193974358974
2.95943833333333,2.96256212121212
3.07525,3.02646888888889
2.90334,3.18450277777778
2.98799666666667,3.03805
3.22026190476191,3.09969642857143
3.19944333333333,3.00792395833333
2.71346190476191,2.9488130952381
2.94221527777778,3.07089814814815
3.02731060606061,2.89111
2.96744166666667,2.99791025641026
3.02368333333333,2.97135416666667
3.07741875,2.99678717948718
3.05402666666667,2.97588020833333
3.15030277777778,3.05037777777778
3.18424583333333,3.07678529411765
3.11648095238095,3.08815357142857
2.8307375,2.90280128205128
2.86395,2.98035714285714
3.18691666666667,3.04858194444444
2.96367333333333,2.99767083333333
2.967925,3.05303205128205
3.08172916666667,2.93160882352941
3.09419666666667,3.273640625
3.06660833333333,3.06014777777778
3.20025208333333,2.93503717948718
3.06697,3.12717575757576
3.11249722222222,3.19704666666667
3.19586111111111,2.99039111111111
2.90778,2.95883958333333
3.12833472222222,3.05980555555556
3.02786818181818,3.09565666666667
3.19147083333333,3.13848703703704
3.05730625,3.14609871794872
3.03841666666667,3.07920694444444
3.02119722222222,3.15860333333333
2.996495,3.01455606060606
2.6147,2.99932745098039
3.00082777777778,3.12382777777778
2.9340125,3.07260897435897
3.069785,3.05993787878788
3.00755714285714,2.98798095238095
3.25379166666667,3.03044090909091
3.21498518518519,2.90546805555556
3.10854333333333,2.97952121212121
2.90310185185185,3.03892638888889
2.9018141025641,3.10695
3.22031060606061,3.15830833333333
2.83961515151515,2.98556166666667
2.96531333333333,3.07359375
3.177225,3.20332435897436
3.054,3.03096111111111
3.24848166666667,2.97777575757576
2.84748518518519,2.85424305555556
2.98121388888889,3.24961555555556
3.26685,3.09059615384615
3.09567051282051,2.87555416666667
2.98555476190476,2.89636071428571
2.819825,2.97374696969697
2.86797083333333,3.13146481481482
3.18676041666667,3.10598461538462
3.08039047619048,3.00248333333333
3.07475185185185,3.06840555555556
2.932195,3.05128787878788
3.11541666666667,2.82513518518519
2.99095303030303,2.86908833333333
3.09249583333333,3.09759615384615
3.10555694444444,3.03309814814815
3.063925,2.99248181818182
3.15971025641026,3.28595625
3.01112407407407,2.99733055555556
2.97530166666667,3.04902121212121
3.07835476190476,2.91437738095238
3.11227948717949,3.17914583333333
3.08527,2.82934848484849
2.82122916666667,3.03390512820513
3.07735625,3.00977307692308
3.18408787878788,2.88498666666667
2.87093636363636,3.20009166666667
3.13628518518519,3.12491805555556
3.25556111111111,2.98739666666667
2.72545,2.80136979166667
3.41093333333333,3.20454111111111
2.93596666666667,3.05589722222222
3.06229761904762,3.03613214285714
2.91716428571429,3.0940630952381
3.1852462962963,2.84957916666667
2.99065416666667,3.16584607843137
2.98751111111111,3.19896111111111
3.1319,2.98105476190476
3.07313,3.14963125
3.28175952380952,2.99975476190476
3.13471818181818,2.90421166666667
3.08377291666667,3.09952820512821
3.034235,2.95418484848485
2.62746666666667,3.04975512820513
2.82130303030303,2.91598
3.19649333333333,3.01290454545455
3.00873333333333,3.0211
3.13925208333333,2.84701923076923
2.98597916666667,3.05564230769231
3.03143333333333,3.06136333333333
3.030425,3.08661282051282
3.0114,3.17590185185185
2.92301666666667,3.08306481481482
2.9432537037037,3.05862222222222
3.15618148148148,2.94864305555556
3.08986111111111,2.99324305555556
3.05705972222222,3.11024444444444
3.02345833333333,3.13722564102564
3.41222777777778,2.93809907407407
3.06730740740741,3.14880694444444
3.10039583333333,3.0354568627451
3.09503,3.19748181818182
3.16753333333333,3.05071166666667
2.97742407407407,3.09174027777778
3.10820128205128,3.04928125
2.96323958333333,2.96091666666667
3.00090555555556,3.05873333333333
3.52223958333333,2.8785358974359
3.03263571428571,2.97622261904762
3.04046666666667,3.09623787878788
2.94558148148148,3.17322222222222
3.01700277777778,2.87455111111111
3.00100416666667,3.06463205128205
2.91491458333333,2.95283974358974
3.07667333333333,3.05384270833333
3.12950238095238,2.9444
2.91745416666667,2.88516794871795
3.13451515151515,3.16978833333333
3.14950454545455,3.047455
3.3176619047619,3.02651666666667
3.20358958333333,3.1036141025641
3.11913205128205,2.88980416666667
3.0346962962963,3.09964583333333
3.03260833333333,3.22021060606061
3.14544393939394,3.158945
2.77327857142857,3.12721071428571
2.99521190476191,2.90957738095238
3.05701041666667,3.09869743589744
2.98351666666667,3.10084615384615
2.96746666666667,3.08407619047619
3.01129166666667,3.17600333333333
3.0642,3.12149487179487
2.69315555555556,3.10886777777778
3.03069,2.89323484848485
3.2654,3.08432666666667
3.06377222222222,3.06509814814815
3.150515,2.90840151515152
3.27923333333333,2.957
3.04409259259259,3.00662916666667
3.05425714285714,3.16065595238095
3.4135380952381,3.12709761904762
3.02668452380952,2.84287142857143
2.93185,3.26038452380952
2.96677666666667,3.25423333333333
2.9422962962963,3.06127222222222
2.92713333333333,2.98560625
3.10813666666667,3.09023020833333
3.03291666666667,2.95688690476191
3.16657291666667,3.07697948717949
3.1638462962963,2.785025
3.00382037037037,2.87744722222222
3.06288333333333,2.96441555555556
2.95905833333333,3.24839259259259
2.91879166666667,2.97798076923077
3.013925,3.21178333333333
2.92339666666667,2.93798333333333
2.92509166666667,2.78777307692308
3.02585833333333,3.15704615384615
2.86493333333333,3.19012121212121
2.94169523809524,2.87650476190476
3.15229090909091,3.04281666666667
2.91680277777778,2.87278333333333
3.21631923076923,2.9486625
3.20271666666667,3.00673939393939
2.72857916666667,3.23113333333333
2.86722948717949,3.039925
3.13089880952381,3.22176428571429
3.06937708333333,2.8834641025641
2.919065,2.98628939393939
3.17663148148148,2.99149583333333
2.73073888888889,2.95452
3.18063703703704,3.01805416666667
2.97418703703704,3.08929444444444
2.94657575757576,2.89840166666667
2.86619074074074,3.03665694444444
3.10277916666667,3.06247549019608
3.00788333333333,3.05261333333333
3.15348541666667,2.95181666666667
3.0155803030303,3.04077166666667
2.92637619047619,3.08612380952381
3.18579090909091,2.96109666666667
3.04686666666667,2.93341666666667
3.13678703703704,3.00678472222222
2.91549743589744,3.11545833333333
2.93450476190476,3.07448333333333
3.12235416666667,3.11585980392157
3.18672222222222,3.00429305555556
3.04230476190476,3.22647738095238
3.01455128205128,3.00351041666667
3.12316388888889,3.12281666666667
3.14240555555556,3.09294
3.10876060606061,2.83278666666667
2.91969791666667,3.03875897435897
3.01703611111111,3.06271777777778
2.97464,3.00461979166667
3.12595333333333,3.09368181818182
3.0006037037037,2.84235416666667
3.03680166666667,3.15084090909091
3.05831833333333,3.0169303030303
3.2129,2.99265119047619
3.04360606060606,3.09695333333333
3.08540740740741,2.8524125
2.97800476190476,3.07237023809524
3.21491875,2.99210512820513
2.99575,2.95339666666667
2.71510277777778,3.04365
3.24846111111111,2.91992777777778
3.02788888888889,2.9854375
3.05603787878788,2.98543666666667
2.98124583333333,3.22716666666667
3.211625,3.07368717948718
2.87591875,3.18296794871795
3.12543333333333,3.03412638888889
2.94993333333333,2.95856794871795
3.03750729166667,3.39351333333333
3.11576904761905,3.02319404761905
3.08042142857143,3.1194630952381
3.07623095238095,3.03366071428571
3.05322037037037,3.151275
2.93266212121212,3.24918333333333
3.12575833333333,3.02682777777778
3.03617380952381,2.98222142857143
3.01093472222222,2.97905
3.00505416666667,2.84973703703704
2.94984791666667,2.98995512820513
2.98313666666667,3.08056458333333
3.139675,3.13880909090909
2.89982333333333,3.02638484848485
3.01494583333333,2.90058076923077
3.03184259259259,3.02656527777778
3.04613095238095,3.1344
3.09245416666667,3.13684259259259
2.8504696969697,3.12987666666667
3.11418452380952,3.1869619047619
2.970975,3.23133181818182
2.82339583333333,3.0623217948718
3.202855,3.02349242424242
3.13341333333333,2.94733787878788
2.97865208333333,3.06744358974359
3.02824047619048,3.11667380952381
2.80958,2.92977708333333
3.15432666666667,3.06095606060606
3.33959,3.152965625
3.125825,3.04885512820513
3.15696388888889,2.99414444444444
2.93590333333333,2.99021515151515
3.04263181818182,3.065285
2.94798333333333,3.19775128205128
3.11746111111111,3.11746481481481
3.04722727272727,3.04255
2.89470151515152,3.070775
3.149735,3.10172272727273
3.07497291666667,3.16070384615385
3.04689074074074,3.01065555555556
2.87080833333333,3.14384901960784
3.02189166666667,2.97523529411765
3.06450972222222,3.13873888888889
3.120025,2.94875222222222
3.07085151515152,3.03958666666667
3.13372291666667,2.99854743589744
2.99546481481482,3.03563888888889
3.02983777777778,3.07863333333333
3.27547291666667,2.99613974358974
3.09903846153846,2.71529791666667
3.06969444444444,3.17217638888889
3.0181875,2.79328717948718
2.92684285714286,2.94675833333333
3.15553666666667,2.95187121212121
3.30988333333333,3.01009444444444
3.11465,3.09094861111111
2.93004305555556,3.06839814814815
3.01170555555556,3.0316037037037
3.05987222222222,3.17222444444444
3.13479583333333,2.92685897435897
3.05163333333333,3.11011166666667
2.83755476190476,3.12490952380952
2.92022037037037,3.12105972222222
3.157505,3.08584848484849
3.03349545454545,2.89666833333333
3.13439166666667,2.91468888888889
2.81994696969697,3.20837166666667
2.87856851851852,3.25926805555556
3.17965,2.97698229166667
3.245545,2.97065757575758
3.11425512820513,3.2508875
2.91442333333333,2.96149545454545
3.01550833333333,3.22325303030303
3.0335696969697,3.06138166666667
3.25106190476191,2.86778095238095
2.96774166666667,3.00103717948718
3.05752407407407,3.04776944444444
3.38452708333333,2.9396717948718
3.12874047619048,2.99626666666667
2.95040185185185,3.07430972222222
3.13881666666667,2.99145555555556
2.89032222222222,3.13568888888889
3.17345595238095,3.0104
3.1736119047619,2.9509880952381
2.73158571428571,2.95629880952381
2.89791166666667,3.20625757575758
3.15809333333333,3.16504375
3.02008833333333,3.26108484848485
3.25795,3.08824444444444
3.087895,2.99736666666667
3.07331833333333,2.87490454545455
3.09234444444444,3.03656777777778
2.93690416666667,2.95632564102564
3.12234393939394,3.23672
2.98754696969697,2.93888166666667
2.84201111111111,3.11483666666667
2.62640416666667,3.07094019607843
2.97794444444444,3.02580555555556
3.21169285714286,3.2073619047619
2.86666666666667,2.98760882352941
2.8121880952381,2.99137857142857
2.92311041666667,2.95297051282051
2.89043611111111,3.05177888888889
3.22674444444444,3.02791888888889
3.02271666666667,2.99750416666667
2.94772291666667,3.20495512820513
3.03491666666667,3.14498095238095
2.77042833333333,3.20793181818182
2.94547333333333,3.19442727272727
3.039405,3.08030606060606
3.05060333333333,3.0889696969697
3.25703484848485,3.27266833333333
3.18439393939394,2.92218666666667
3.05747727272727,3.244105
2.96619814814815,3.23511666666667
3.02690185185185,2.91657916666667
3.08887291666667,3.1586358974359
2.974995,3.08926060606061
3.08733541666667,2.92892435897436
3.03676296296296,2.88924722222222
3.182175,3.00338777777778
3.0219125,3.06155897435897
2.93970166666667,3.00828484848485
3.13900416666667,2.8601537037037
2.96033333333333,3.047440625
3.07731,3.02629270833333
2.83890666666667,2.89061363636364
3.01047619047619,2.9268130952381
3.08008541666667,2.89764615384615
3.18543333333333,3.12423125
2.96193181818182,3.24135333333333
2.77195,2.986525
2.94899666666667,3.09112604166667
3.13704791666667,3.17071025641026
3.34499523809524,3.06126666666667
2.98579166666667,2.93025256410256
3.04281818181818,3.15066166666667
3.06599047619048,3.17033928571429
2.89665625,3.04933717948718
3.20725833333333,2.85591444444444
3.30664583333333,3.08545128205128
3.1941625,2.84815098039216
3.11209583333333,2.90828974358974
2.93584375,3.11001666666667
3.10228333333333,3.13426153846154
3.06597727272727,3.06384666666667
2.89533333333333,3.00153611111111
3.17067142857143,3.18240357142857
3.31684666666667,3.02197878787879
3.10250416666667,2.9273858974359
3.03930555555556,3.13369555555556
3.0746,3.17920512820513
3.03359848484849,2.95345333333333
3.00946666666667,3.05131333333333
3.06453,3.07453484848485
3.0050803030303,2.888885
2.76983148148148,3.07091527777778
3.04206190476191,3.01970119047619
2.99109696969697,3.117165
2.87331666666667,3.00029537037037
3.11369722222222,2.92833888888889
2.94861666666667,3.01340111111111
3.0902375,3.10505897435897
2.92340666666667,2.84626458333333
3.24692619047619,3.06730357142857
3.13000833333333,2.91364111111111
3.08420833333333,3.27354090909091
3.23474375,3.25096666666667
3.05492666666667,3.02963636363636
3.14945128205128,3.06595625
3.01749696969697,3.13008166666667
2.90745,2.95740694444444
3.13393333333333,3.059
3.09105185185185,3.08487083333333
3.02277291666667,3.1356217948718
3.10079523809524,3.14000833333333
3.17518,3.06097878787879
2.91451296296296,3.0071
3.06753333333333,3.25434555555556
2.78205166666667,2.92538636363636
3.10088095238095,3.06442857142857
3.00230166666667,2.89000454545455
3.147325,3.0132803030303
3.04189166666667,2.86205256410256
2.92743833333333,3.17758484848485
2.87723939393939,2.77234166666667
3.15837777777778,2.94577037037037
3.16603333333333,3.15234305555556
3.0628,2.90602222222222
3.04603571428571,3.06793928571429
2.9583037037037,3.07422638888889
2.94678636363636,2.96759166666667
3.22286805555556,3.07021666666667
3.00670641025641,3.19980833333333
3.10434166666667,3.04776666666667
3.20830666666667,3.08919393939394
2.96034791666667,2.9539641025641
3.19899761904762,2.94304642857143
2.99264833333333,2.94535
2.90426818181818,3.04246166666667
3.19588833333333,2.80027575757576
3.08418958333333,2.91928205128205
3.098165,3.11700151515152
2.97922333333333,3.19314895833333
3.04207083333333,3.11801923076923
3.07794375,3.16968846153846
3.0258875,2.98739230769231
2.86621818181818,3.02828666666667
3.17700909090909,3.03052333333333
3.13423166666667,3.00616666666667
3.13372878787879,3.07583833333333
3.03117037037037,3.07503194444444
